NAME,X,Y
entrance0,62,13
entrance1,17,67
entrance2,183,87
entrance3,115,167
entrance4,140,184
camping0,52,41
camping1,129,50
camping2,44,64
camping3,45,68
camping4,48,89
camping5,20,121
camping6,150,177
camping7,181,145
camping8,183,48
general-gate0,110,9
general-gate1,64,25
general-gate2,104,32
general-gate3,186,55
general-gate4,69,98
general-gate5,124,111
general-gate6,136,137
general-gate7,65,144
gate0,63,33
gate1,58,44
gate2,24,54
gate3,149,60
gate4,164,114
gate5,131,146
gate6,116,151
gate7,97,160
gate8,138,181
ranger-base,128,175
ranger-stop0,89,16
ranger-stop1,19,24
ranger-stop2,80,35
ranger-stop3,148,45
ranger-stop4,18,95
ranger-stop5,151,118
ranger-stop6,123,147
ranger-stop7,100,152
